unique_id,ds,y,holiday,shops_closed,winter_school_holidays,school_holidays,year,month,day,day_of_week,week_of_year,shops_closed_lag,Shop_opened_after_close
Prague_3,1/27/2022,5577,0,0,0,0,2022,1,27,3,4,0,0
Prague_3,1/28/2022,5829,0,0,0,0,2022,1,28,4,4,0,0
Prague_3,1/29/2022,5607,0,0,0,0,2022,1,29,5,4,0,0
Prague_3,1/30/2022,5253,0,0,0,0,2022,1,30,6,4,0,0
Prague_3,1/31/2022,5337,0,0,0,0,2022,1,31,0,5,0,0
Prague_3,2/1/2022,5176,0,0,0,0,2022,2,1,1,5,0,0
Prague_3,2/2/2022,5216,0,0,0,0,2022,2,2,2,5,0,0
Prague_3,2/3/2022,5304,0,0,0,0,2022,2,3,3,5,0,0
Prague_3,2/4/2022,5637,0,0,0,0,2022,2,4,4,5,0,0
Prague_3,2/5/2022,4786,0,0,0,0,2022,2,5,5,5,0,0
Prague_3,2/6/2022,4879,0,0,0,0,2022,2,6,6,5,0,0
Prague_3,2/7/2022,4975,0,0,0,0,2022,2,7,0,6,0,0
Prague_3,2/8/2022,4898,0,0,0,0,2022,2,8,1,6,0,0
Prague_3,2/9/2022,4917,0,0,0,0,2022,2,9,2,6,0,0
Prague_3,2/10/2022,5015,0,0,0,0,2022,2,10,3,6,0,0
Prague_3,2/11/2022,5834,0,0,0,0,2022,2,11,4,6,0,0
Prague_3,2/12/2022,4874,0,0,0,0,2022,2,12,5,6,0,0
Prague_3,2/13/2022,4878,0,0,0,0,2022,2,13,6,6,0,0
Prague_3,2/14/2022,5083,0,0,0,0,2022,2,14,0,7,0,0
Prague_3,2/15/2022,4781,0,0,0,0,2022,2,15,1,7,0,0
Prague_3,2/16/2022,4959,0,0,0,0,2022,2,16,2,7,0,0
Prague_3,2/17/2022,5110,0,0,0,0,2022,2,17,3,7,0,0
Prague_3,2/18/2022,5791,0,0,0,0,2022,2,18,4,7,0,0
Prague_3,2/19/2022,5037,0,0,0,0,2022,2,19,5,7,0,0
Prague_3,2/20/2022,4811,0,0,0,0,2022,2,20,6,7,0,0
Prague_3,2/21/2022,4906,0,0,0,0,2022,2,21,0,8,0,0
Prague_3,2/22/2022,4648,0,0,0,0,2022,2,22,1,8,0,0
Prague_3,2/23/2022,3797,0,0,0,0,2022,2,23,2,8,0,0
Prague_3,2/24/2022,4572,0,0,0,0,2022,2,24,3,8,0,0
Prague_3,2/25/2022,5733,0,0,0,0,2022,2,25,4,8,0,0
Prague_3,2/26/2022,4926,0,0,0,0,2022,2,26,5,8,0,0
Prague_3,2/27/2022,4864,0,0,0,0,2022,2,27,6,8,0,0
Prague_3,2/28/2022,4873,0,0,0,0,2022,2,28,0,9,0,0
Prague_3,3/1/2022,4618,0,0,0,0,2022,3,1,1,9,0,0
Prague_3,3/2/2022,4667,0,0,0,0,2022,3,2,2,9,0,0
Prague_3,3/3/2022,4742,0,0,0,0,2022,3,3,3,9,0,0
Prague_3,3/4/2022,5602,0,0,0,0,2022,3,4,4,9,0,0
Prague_3,3/5/2022,4803,0,0,0,0,2022,3,5,5,9,0,0
Prague_3,3/6/2022,4566,0,0,0,0,2022,3,6,6,9,0,0
Prague_3,3/7/2022,4674,0,0,1,0,2022,3,7,0,10,0,0
Prague_3,3/8/2022,4370,0,0,1,0,2022,3,8,1,10,0,0
Prague_3,3/9/2022,4196,0,0,1,0,2022,3,9,2,10,0,0
Prague_3,3/10/2022,4509,0,0,1,0,2022,3,10,3,10,0,0
Prague_3,3/11/2022,5204,0,0,1,0,2022,3,11,4,10,0,0
Prague_3,3/12/2022,4656,0,0,1,0,2022,3,12,5,10,0,0
Prague_3,3/13/2022,4737,0,0,1,0,2022,3,13,6,10,0,0
Prague_3,3/14/2022,4909,0,0,0,0,2022,3,14,0,11,0,0
Prague_3,3/15/2022,4732,0,0,0,0,2022,3,15,1,11,0,0
Prague_3,3/16/2022,4605,0,0,0,0,2022,3,16,2,11,0,0
Prague_3,3/17/2022,4672,0,0,0,0,2022,3,17,3,11,0,0
Prague_3,3/18/2022,5413,0,0,0,0,2022,3,18,4,11,0,0
Prague_3,3/19/2022,4602,0,0,0,0,2022,3,19,5,11,0,0
Prague_3,3/20/2022,4779,0,0,0,0,2022,3,20,6,11,0,0
Prague_3,3/21/2022,4793,0,0,0,0,2022,3,21,0,12,0,0
Prague_3,3/22/2022,4436,0,0,0,0,2022,3,22,1,12,0,0
Prague_3,3/23/2022,4499,0,0,0,0,2022,3,23,2,12,0,0
Prague_3,3/24/2022,4700,0,0,0,0,2022,3,24,3,12,0,0
Prague_3,3/25/2022,5373,0,0,0,0,2022,3,25,4,12,0,0
Prague_3,3/26/2022,4590,0,0,0,0,2022,3,26,5,12,0,0
Prague_3,3/27/2022,4522,0,0,0,0,2022,3,27,6,12,0,0
Prague_3,3/28/2022,4696,0,0,0,0,2022,3,28,0,13,0,0
Prague_3,3/29/2022,4529,0,0,0,0,2022,3,29,1,13,0,0
Prague_3,3/30/2022,4847,0,0,0,0,2022,3,30,2,13,0,0
Prague_3,3/31/2022,5155,0,0,0,0,2022,3,31,3,13,0,0
Prague_3,4/1/2022,5379,0,0,0,0,2022,4,1,4,13,0,0
Prague_3,4/2/2022,4914,0,0,0,0,2022,4,2,5,13,0,0
Prague_3,4/3/2022,4801,0,0,0,0,2022,4,3,6,13,0,0
Prague_3,4/4/2022,4699,0,0,0,0,2022,4,4,0,14,0,0
Prague_3,4/5/2022,4607,0,0,0,0,2022,4,5,1,14,0,0
Prague_3,4/6/2022,4525,0,0,0,0,2022,4,6,2,14,0,0
Prague_3,4/7/2022,4800,0,0,0,0,2022,4,7,3,14,0,0
Prague_3,4/8/2022,5442,0,0,0,0,2022,4,8,4,14,0,0
Prague_3,4/9/2022,5059,0,0,0,0,2022,4,9,5,14,0,0
Prague_3,4/10/2022,4753,0,0,0,0,2022,4,10,6,14,0,0
Prague_3,4/11/2022,4597,0,0,0,0,2022,4,11,0,15,0,0
Prague_3,4/12/2022,4700,0,0,0,0,2022,4,12,1,15,0,0
Prague_3,4/13/2022,4871,0,0,0,0,2022,4,13,2,15,0,0
Prague_3,4/14/2022,5919,0,0,0,0,2022,4,14,3,15,0,0
Prague_3,4/15/2022,5052,1,0,0,0,2022,4,15,4,15,0,0
Prague_3,4/16/2022,3857,1,0,0,0,2022,4,16,5,15,0,0
Prague_3,4/17/2022,4282,1,0,0,0,2022,4,17,6,15,0,0
Prague_3,4/18/2022,4549,1,1,0,0,2022,4,18,0,16,0,0
Prague_3,4/19/2022,4986,0,0,0,0,2022,4,19,1,16,1,1
Prague_3,4/20/2022,4491,0,0,0,0,2022,4,20,2,16,0,0
Prague_3,4/21/2022,4665,0,0,0,0,2022,4,21,3,16,0,0
Prague_3,4/22/2022,5239,0,0,0,0,2022,4,22,4,16,0,0
Prague_3,4/23/2022,4523,0,0,0,0,2022,4,23,5,16,0,0
Prague_3,4/24/2022,4889,0,0,0,0,2022,4,24,6,16,0,0
Prague_3,4/25/2022,4661,0,0,0,0,2022,4,25,0,17,0,0
Prague_3,4/26/2022,4424,0,0,0,0,2022,4,26,1,17,0,0
Prague_3,4/27/2022,4342,0,0,0,0,2022,4,27,2,17,0,0
Prague_3,4/28/2022,4534,0,0,0,0,2022,4,28,3,17,0,0
Prague_3,4/29/2022,5142,0,0,0,0,2022,4,29,4,17,0,0
Prague_3,4/30/2022,4534,0,0,0,0,2022,4,30,5,17,0,0
Prague_3,5/1/2022,4453,1,0,0,0,2022,5,1,6,17,0,0
Prague_3,5/2/2022,4648,0,0,0,0,2022,5,2,0,18,0,0
Prague_3,5/3/2022,4514,0,0,0,0,2022,5,3,1,18,0,0
Prague_3,5/4/2022,4397,0,0,0,0,2022,5,4,2,18,0,0
Prague_3,5/5/2022,4666,0,0,0,0,2022,5,5,3,18,0,0
Prague_3,5/6/2022,5155,0,0,0,0,2022,5,6,4,18,0,0
Prague_3,5/7/2022,4539,0,0,0,0,2022,5,7,5,18,0,0
Prague_3,5/8/2022,5522,1,1,0,0,2022,5,8,6,18,0,0
Prague_3,5/9/2022,4841,0,0,0,0,2022,5,9,0,19,1,1
Prague_3,5/10/2022,4381,0,0,0,0,2022,5,10,1,19,0,0
Prague_3,5/11/2022,4473,0,0,0,0,2022,5,11,2,19,0,0
Prague_3,5/12/2022,4632,0,0,0,0,2022,5,12,3,19,0,0
Prague_3,5/13/2022,5202,0,0,0,0,2022,5,13,4,19,0,0
Prague_3,5/14/2022,4366,0,0,0,0,2022,5,14,5,19,0,0
Prague_3,5/15/2022,4413,0,0,0,0,2022,5,15,6,19,0,0
Prague_3,5/16/2022,4702,0,0,0,0,2022,5,16,0,20,0,0
Prague_3,5/17/2022,4435,0,0,0,0,2022,5,17,1,20,0,0
Prague_3,5/18/2022,4374,0,0,0,0,2022,5,18,2,20,0,0
Prague_3,5/19/2022,4607,0,0,0,0,2022,5,19,3,20,0,0
Prague_3,5/20/2022,5297,0,0,0,0,2022,5,20,4,20,0,0
Prague_3,5/21/2022,4339,0,0,0,0,2022,5,21,5,20,0,0
Prague_3,5/22/2022,4465,0,0,0,0,2022,5,22,6,20,0,0
Prague_3,5/23/2022,4548,0,0,0,0,2022,5,23,0,21,0,0
Prague_3,5/24/2022,4417,0,0,0,0,2022,5,24,1,21,0,0
Prague_3,5/25/2022,4289,0,0,0,0,2022,5,25,2,21,0,0
Prague_3,5/26/2022,4393,0,0,0,0,2022,5,26,3,21,0,0
Prague_3,5/27/2022,5128,0,0,0,0,2022,5,27,4,21,0,0
Prague_3,5/28/2022,4256,0,0,0,0,2022,5,28,5,21,0,0
Prague_3,5/29/2022,4386,0,0,0,0,2022,5,29,6,21,0,0
Prague_3,5/30/2022,4553,0,0,0,0,2022,5,30,0,22,0,0
Prague_3,5/31/2022,4283,0,0,0,0,2022,5,31,1,22,0,0
Prague_3,6/1/2022,4391,0,0,0,0,2022,6,1,2,22,0,0
Prague_3,6/2/2022,3113,0,0,0,0,2022,6,2,3,22,0,0
Prague_3,6/3/2022,5652,0,0,0,0,2022,6,3,4,22,0,0
Prague_3,6/4/2022,4378,0,0,0,0,2022,6,4,5,22,0,0
Prague_3,6/5/2022,4287,0,0,0,0,2022,6,5,6,22,0,0
Prague_3,6/6/2022,4530,0,0,0,0,2022,6,6,0,23,0,0
Prague_3,6/7/2022,4464,0,0,0,0,2022,6,7,1,23,0,0
Prague_3,6/8/2022,4120,0,0,0,0,2022,6,8,2,23,0,0
Prague_3,6/9/2022,4437,0,0,0,0,2022,6,9,3,23,0,0
Prague_3,6/10/2022,5108,0,0,0,0,2022,6,10,4,23,0,0
Prague_3,6/11/2022,4261,0,0,0,0,2022,6,11,5,23,0,0
Prague_3,6/12/2022,4438,0,0,0,0,2022,6,12,6,23,0,0
Prague_3,6/13/2022,4730,0,0,0,0,2022,6,13,0,24,0,0
Prague_3,6/14/2022,4359,0,0,0,0,2022,6,14,1,24,0,0
Prague_3,6/15/2022,4380,0,0,0,0,2022,6,15,2,24,0,0
Prague_3,6/16/2022,4637,0,0,0,0,2022,6,16,3,24,0,0
Prague_3,6/17/2022,5141,0,0,0,0,2022,6,17,4,24,0,0
Prague_3,6/18/2022,4398,0,0,0,0,2022,6,18,5,24,0,0
Prague_3,6/19/2022,4698,0,0,0,0,2022,6,19,6,24,0,0
Prague_3,6/20/2022,4829,0,0,0,0,2022,6,20,0,25,0,0
Prague_3,6/21/2022,4242,0,0,0,0,2022,6,21,1,25,0,0
Prague_3,6/22/2022,4224,0,0,0,0,2022,6,22,2,25,0,0
Prague_3,6/23/2022,4497,0,0,0,0,2022,6,23,3,25,0,0
Prague_3,6/24/2022,5101,0,0,0,0,2022,6,24,4,25,0,0
Prague_3,6/25/2022,4382,0,0,0,0,2022,6,25,5,25,0,0
Prague_3,6/26/2022,4284,0,0,0,0,2022,6,26,6,25,0,0
Prague_3,6/27/2022,4600,0,0,0,0,2022,6,27,0,26,0,0
Prague_3,6/28/2022,4087,0,0,0,0,2022,6,28,1,26,0,0
Prague_3,6/29/2022,4506,0,0,0,0,2022,6,29,2,26,0,0
Prague_3,6/30/2022,4308,0,0,0,0,2022,6,30,3,26,0,0
Prague_3,7/1/2022,4735,0,0,0,0,2022,7,1,4,26,0,0
Prague_3,7/2/2022,3981,0,0,0,0,2022,7,2,5,26,0,0
Prague_3,7/3/2022,3642,0,0,0,0,2022,7,3,6,26,0,0
Prague_3,7/4/2022,4038,0,0,0,0,2022,7,4,0,27,0,0
Prague_3,7/5/2022,3802,1,0,0,0,2022,7,5,1,27,0,0
Prague_3,7/6/2022,3653,1,0,0,0,2022,7,6,2,27,0,0
Prague_3,7/7/2022,3864,0,0,0,0,2022,7,7,3,27,0,0
Prague_3,7/8/2022,4242,0,0,0,0,2022,7,8,4,27,0,0
Prague_3,7/9/2022,3901,0,0,0,0,2022,7,9,5,27,0,0
Prague_3,7/10/2022,4271,0,0,0,0,2022,7,10,6,27,0,0
Prague_3,7/11/2022,4212,0,0,0,0,2022,7,11,0,28,0,0
Prague_3,7/12/2022,3948,0,0,0,0,2022,7,12,1,28,0,0
Prague_3,7/13/2022,4077,0,0,0,0,2022,7,13,2,28,0,0
Prague_3,7/14/2022,4274,0,0,0,0,2022,7,14,3,28,0,0
Prague_3,7/15/2022,4623,0,0,0,0,2022,7,15,4,28,0,0
Prague_3,7/16/2022,4016,0,0,0,0,2022,7,16,5,28,0,0
Prague_3,7/17/2022,4151,0,0,0,0,2022,7,17,6,28,0,0
Prague_3,7/18/2022,4407,0,0,0,0,2022,7,18,0,29,0,0
Prague_3,7/19/2022,4199,0,0,0,0,2022,7,19,1,29,0,0
Prague_3,7/20/2022,4357,0,0,0,0,2022,7,20,2,29,0,0
Prague_3,7/21/2022,4333,0,0,0,0,2022,7,21,3,29,0,0
Prague_3,7/22/2022,4595,0,0,0,0,2022,7,22,4,29,0,0
Prague_3,7/23/2022,4205,0,0,0,0,2022,7,23,5,29,0,0
Prague_3,7/24/2022,4105,0,0,0,0,2022,7,24,6,29,0,0
Prague_3,7/25/2022,4460,0,0,0,0,2022,7,25,0,30,0,0
Prague_3,7/26/2022,4163,0,0,0,0,2022,7,26,1,30,0,0
Prague_3,7/27/2022,4032,0,0,0,0,2022,7,27,2,30,0,0
Prague_3,7/28/2022,4100,0,0,0,0,2022,7,28,3,30,0,0
Prague_3,7/29/2022,4559,0,0,0,0,2022,7,29,4,30,0,0
Prague_3,7/30/2022,4243,0,0,0,0,2022,7,30,5,30,0,0
Prague_3,7/31/2022,4122,0,0,0,0,2022,7,31,6,30,0,0
Prague_3,8/1/2022,4384,0,0,0,0,2022,8,1,0,31,0,0
Prague_3,8/2/2022,4058,0,0,0,0,2022,8,2,1,31,0,0
Prague_3,8/3/2022,4270,0,0,0,0,2022,8,3,2,31,0,0
Prague_3,8/4/2022,4364,0,0,0,0,2022,8,4,3,31,0,0
Prague_3,8/5/2022,4653,0,0,0,0,2022,8,5,4,31,0,0
Prague_3,8/6/2022,4114,0,0,0,0,2022,8,6,5,31,0,0
Prague_3,8/7/2022,4040,0,0,0,0,2022,8,7,6,31,0,0
Prague_3,8/8/2022,4342,0,0,0,0,2022,8,8,0,32,0,0
Prague_3,8/9/2022,4084,0,0,0,0,2022,8,9,1,32,0,0
Prague_3,8/10/2022,4149,0,0,0,0,2022,8,10,2,32,0,0
Prague_3,8/11/2022,4270,0,0,0,0,2022,8,11,3,32,0,0
Prague_3,8/12/2022,4553,0,0,0,0,2022,8,12,4,32,0,0
Prague_3,8/13/2022,4094,0,0,0,0,2022,8,13,5,32,0,0
Prague_3,8/14/2022,4169,0,0,0,0,2022,8,14,6,32,0,0
Prague_3,8/15/2022,4522,0,0,0,0,2022,8,15,0,33,0,0
Prague_3,8/16/2022,4193,0,0,0,0,2022,8,16,1,33,0,0
Prague_3,8/17/2022,4288,0,0,0,0,2022,8,17,2,33,0,0
Prague_3,8/18/2022,4259,0,0,0,0,2022,8,18,3,33,0,0
Prague_3,8/19/2022,4597,0,0,0,0,2022,8,19,4,33,0,0
Prague_3,8/20/2022,4292,0,0,0,0,2022,8,20,5,33,0,0
Prague_3,8/21/2022,4220,0,0,0,0,2022,8,21,6,33,0,0
Prague_3,8/22/2022,4452,0,0,0,0,2022,8,22,0,34,0,0
Prague_3,8/23/2022,4264,0,0,0,0,2022,8,23,1,34,0,0
Prague_3,8/24/2022,4067,0,0,0,0,2022,8,24,2,34,0,0
Prague_3,8/25/2022,4172,0,0,0,0,2022,8,25,3,34,0,0
Prague_3,8/26/2022,4532,0,0,0,0,2022,8,26,4,34,0,0
Prague_3,8/27/2022,4225,0,0,0,0,2022,8,27,5,34,0,0
Prague_3,8/28/2022,4325,0,0,0,0,2022,8,28,6,34,0,0
Prague_3,8/29/2022,4483,0,0,0,0,2022,8,29,0,35,0,0
Prague_3,8/30/2022,4249,0,0,0,0,2022,8,30,1,35,0,0
Prague_3,8/31/2022,4499,0,0,0,0,2022,8,31,2,35,0,0
Prague_3,9/1/2022,4405,0,0,0,0,2022,9,1,3,35,0,0
Prague_3,9/2/2022,4784,0,0,0,0,2022,9,2,4,35,0,0
Prague_3,9/3/2022,4310,0,0,0,0,2022,9,3,5,35,0,0
Prague_3,9/4/2022,4369,0,0,0,0,2022,9,4,6,35,0,0
Prague_3,9/5/2022,4531,0,0,0,0,2022,9,5,0,36,0,0
Prague_3,9/6/2022,4278,0,0,0,0,2022,9,6,1,36,0,0
Prague_3,9/7/2022,4338,0,0,0,0,2022,9,7,2,36,0,0
Prague_3,9/8/2022,4536,0,0,0,0,2022,9,8,3,36,0,0
Prague_3,9/9/2022,4816,0,0,0,0,2022,9,9,4,36,0,0
Prague_3,9/10/2022,4438,0,0,0,0,2022,9,10,5,36,0,0
Prague_3,9/11/2022,4605,0,0,0,0,2022,9,11,6,36,0,0
Prague_3,9/12/2022,4611,0,0,0,0,2022,9,12,0,37,0,0
Prague_3,9/13/2022,4218,0,0,0,0,2022,9,13,1,37,0,0
Prague_3,9/14/2022,4706,0,0,0,0,2022,9,14,2,37,0,0
Prague_3,9/15/2022,4765,0,0,0,0,2022,9,15,3,37,0,0
Prague_3,9/16/2022,5130,0,0,0,0,2022,9,16,4,37,0,0
Prague_3,9/17/2022,4494,0,0,0,0,2022,9,17,5,37,0,0
Prague_3,9/18/2022,4609,0,0,0,0,2022,9,18,6,37,0,0
Prague_3,9/19/2022,4864,0,0,0,0,2022,9,19,0,38,0,0
Prague_3,9/20/2022,4450,0,0,0,0,2022,9,20,1,38,0,0
Prague_3,9/21/2022,4475,0,0,0,0,2022,9,21,2,38,0,0
Prague_3,9/22/2022,4603,0,0,0,0,2022,9,22,3,38,0,0
Prague_3,9/23/2022,5008,0,0,0,0,2022,9,23,4,38,0,0
Prague_3,9/24/2022,4371,0,0,0,0,2022,9,24,5,38,0,0
Prague_3,9/25/2022,4619,0,0,0,0,2022,9,25,6,38,0,0
Prague_3,9/26/2022,4651,0,0,0,0,2022,9,26,0,39,0,0
Prague_3,9/27/2022,4830,0,0,0,0,2022,9,27,1,39,0,0
Prague_3,9/28/2022,5822,1,1,0,0,2022,9,28,2,39,0,0
Prague_3,9/29/2022,4589,0,0,0,0,2022,9,29,3,39,1,1
Prague_3,9/30/2022,4919,0,0,0,0,2022,9,30,4,39,0,0
Prague_3,10/1/2022,4366,0,0,0,0,2022,10,1,5,39,0,0
Prague_3,10/2/2022,4700,0,0,0,0,2022,10,2,6,39,0,0
Prague_3,10/3/2022,4669,0,0,0,0,2022,10,3,0,40,0,0
Prague_3,10/4/2022,3783,0,0,0,0,2022,10,4,1,40,0,0
Prague_3,10/5/2022,4342,0,0,0,0,2022,10,5,2,40,0,0
Prague_3,10/6/2022,4871,0,0,0,0,2022,10,6,3,40,0,0
Prague_3,10/7/2022,5053,0,0,0,0,2022,10,7,4,40,0,0
Prague_3,10/8/2022,4825,0,0,0,0,2022,10,8,5,40,0,0
Prague_3,10/9/2022,4571,0,0,0,0,2022,10,9,6,40,0,0
Prague_3,10/10/2022,4770,0,0,0,0,2022,10,10,0,41,0,0
Prague_3,10/11/2022,4455,0,0,0,0,2022,10,11,1,41,0,0
Prague_3,10/12/2022,4474,0,0,0,0,2022,10,12,2,41,0,0
Prague_3,10/13/2022,4620,0,0,0,0,2022,10,13,3,41,0,0
Prague_3,10/14/2022,5140,0,0,0,0,2022,10,14,4,41,0,0
Prague_3,10/15/2022,4719,0,0,0,0,2022,10,15,5,41,0,0
Prague_3,10/16/2022,4618,0,0,0,0,2022,10,16,6,41,0,0
Prague_3,10/17/2022,4516,0,0,0,0,2022,10,17,0,42,0,0
Prague_3,10/18/2022,4286,0,0,0,0,2022,10,18,1,42,0,0
Prague_3,10/19/2022,4453,0,0,0,0,2022,10,19,2,42,0,0
Prague_3,10/20/2022,4484,0,0,0,0,2022,10,20,3,42,0,0
Prague_3,10/21/2022,5108,0,0,0,0,2022,10,21,4,42,0,0
Prague_3,10/22/2022,4611,0,0,0,0,2022,10,22,5,42,0,0
Prague_3,10/23/2022,4254,0,0,0,0,2022,10,23,6,42,0,0
Prague_3,10/24/2022,4355,0,0,0,0,2022,10,24,0,43,0,0
Prague_3,10/25/2022,4116,0,0,0,0,2022,10,25,1,43,0,0
Prague_3,10/26/2022,4296,0,0,0,0,2022,10,26,2,43,0,0
Prague_3,10/27/2022,5085,0,0,0,0,2022,10,27,3,43,0,0
Prague_3,10/28/2022,4866,1,1,0,0,2022,10,28,4,43,0,0
Prague_3,10/29/2022,3754,0,0,0,0,2022,10,29,5,43,1,1
Prague_3,10/30/2022,4663,0,0,0,0,2022,10,30,6,43,0,0
Prague_3,10/31/2022,4631,0,0,0,0,2022,10,31,0,44,0,0
Prague_3,11/1/2022,4408,0,0,0,0,2022,11,1,1,44,0,0
Prague_3,11/2/2022,4357,0,0,0,0,2022,11,2,2,44,0,0
Prague_3,11/3/2022,4452,0,0,0,0,2022,11,3,3,44,0,0
Prague_3,11/4/2022,5277,0,0,0,0,2022,11,4,4,44,0,0
Prague_3,11/5/2022,4737,0,0,0,0,2022,11,5,5,44,0,0
Prague_3,11/6/2022,4506,0,0,0,0,2022,11,6,6,44,0,0
Prague_3,11/7/2022,4431,0,0,0,0,2022,11,7,0,45,0,0
Prague_3,11/8/2022,4250,0,0,0,0,2022,11,8,1,45,0,0
Prague_3,11/9/2022,4462,0,0,0,0,2022,11,9,2,45,0,0
Prague_3,11/10/2022,4712,0,0,0,0,2022,11,10,3,45,0,0
Prague_3,11/11/2022,5481,0,0,0,0,2022,11,11,4,45,0,0
Prague_3,11/12/2022,4816,0,0,0,0,2022,11,12,5,45,0,0
Prague_3,11/13/2022,4782,0,0,0,0,2022,11,13,6,45,0,0
Prague_3,11/14/2022,4626,0,0,0,0,2022,11,14,0,46,0,0
Prague_3,11/15/2022,4541,0,0,0,0,2022,11,15,1,46,0,0
Prague_3,11/16/2022,5094,0,0,0,0,2022,11,16,2,46,0,0
Prague_3,11/17/2022,5104,1,0,0,0,2022,11,17,3,46,0,0
Prague_3,11/18/2022,4752,0,0,0,0,2022,11,18,4,46,0,0
Prague_3,11/19/2022,4432,0,0,0,0,2022,11,19,5,46,0,0
Prague_3,11/20/2022,4870,0,0,0,0,2022,11,20,6,46,0,0
Prague_3,11/21/2022,4793,0,0,0,0,2022,11,21,0,47,0,0
Prague_3,11/22/2022,4448,0,0,0,0,2022,11,22,1,47,0,0
Prague_3,11/23/2022,4545,0,0,0,0,2022,11,23,2,47,0,0
Prague_3,11/24/2022,4667,0,0,0,0,2022,11,24,3,47,0,0
Prague_3,11/25/2022,5293,0,0,0,0,2022,11,25,4,47,0,0
Prague_3,11/26/2022,4756,0,0,0,0,2022,11,26,5,47,0,0
Prague_3,11/27/2022,4740,0,0,0,0,2022,11,27,6,47,0,0
Prague_3,11/28/2022,4751,0,0,0,0,2022,11,28,0,48,0,0
Prague_3,11/29/2022,4584,0,0,0,0,2022,11,29,1,48,0,0
Prague_3,11/30/2022,4702,0,0,0,0,2022,11,30,2,48,0,0
Prague_3,12/1/2022,4899,0,0,0,0,2022,12,1,3,48,0,0
Prague_3,12/2/2022,5570,0,0,0,0,2022,12,2,4,48,0,0
Prague_3,12/3/2022,5294,0,0,0,0,2022,12,3,5,48,0,0
Prague_3,12/4/2022,5051,0,0,0,0,2022,12,4,6,48,0,0
Prague_3,12/5/2022,5175,0,0,0,0,2022,12,5,0,49,0,0
Prague_3,12/6/2022,4465,0,0,0,0,2022,12,6,1,49,0,0
Prague_3,12/7/2022,4635,0,0,0,0,2022,12,7,2,49,0,0
Prague_3,12/8/2022,4924,0,0,0,0,2022,12,8,3,49,0,0
Prague_3,12/9/2022,5701,0,0,0,0,2022,12,9,4,49,0,0
Prague_3,12/10/2022,5328,0,0,0,0,2022,12,10,5,49,0,0
Prague_3,12/11/2022,5138,0,0,0,0,2022,12,11,6,49,0,0
Prague_3,12/12/2022,5078,0,0,0,0,2022,12,12,0,50,0,0
Prague_3,12/13/2022,5080,0,0,0,0,2022,12,13,1,50,0,0
Prague_3,12/14/2022,5122,0,0,0,0,2022,12,14,2,50,0,0
Prague_3,12/15/2022,5294,0,0,0,0,2022,12,15,3,50,0,0
Prague_3,12/16/2022,5216,0,0,0,0,2022,12,16,4,50,0,0
Prague_3,12/17/2022,5293,0,0,0,0,2022,12,17,5,50,0,0
Prague_3,12/18/2022,5657,0,0,0,0,2022,12,18,6,50,0,0
Prague_3,12/19/2022,5870,0,0,0,0,2022,12,19,0,51,0,0
Prague_3,12/20/2022,5680,0,0,0,0,2022,12,20,1,51,0,0
Prague_3,12/21/2022,5955,0,0,0,0,2022,12,21,2,51,0,0
Prague_3,12/22/2022,6956,0,0,0,0,2022,12,22,3,51,0,0
Prague_3,12/23/2022,6800,0,0,0,0,2022,12,23,4,51,0,0
Prague_3,12/24/2022,3138,1,0,0,0,2022,12,24,5,51,0,0
Prague_3,12/25/2022,0,1,0,0,0,2022,12,25,6,51,0,0
Prague_3,12/26/2022,5098,1,1,0,0,2022,12,26,0,52,0,0
Prague_3,12/27/2022,4756,0,0,0,0,2022,12,27,1,52,1,1
Prague_3,12/28/2022,4639,0,0,0,0,2022,12,28,2,52,0,0
Prague_3,12/29/2022,4959,0,0,0,0,2022,12,29,3,52,0,0
Prague_3,12/30/2022,6055,0,0,0,0,2022,12,30,4,52,0,0
Prague_3,12/31/2022,4266,0,0,0,0,2022,12,31,5,52,0,0
Prague_3,1/1/2023,2727,1,1,0,0,2023,1,1,6,52,0,0
Prague_3,1/2/2023,5127,0,0,0,0,2023,1,2,0,1,1,1
Prague_3,1/3/2023,4657,0,0,0,0,2023,1,3,1,1,0,0
Prague_3,1/4/2023,4485,0,0,0,0,2023,1,4,2,1,0,0
Prague_3,1/5/2023,4679,0,0,0,0,2023,1,5,3,1,0,0
Prague_3,1/6/2023,5608,0,0,0,0,2023,1,6,4,1,0,0
Prague_3,1/7/2023,4960,0,0,0,0,2023,1,7,5,1,0,0
Prague_3,1/8/2023,4660,0,0,0,0,2023,1,8,6,1,0,0
Prague_3,1/9/2023,4686,0,0,0,0,2023,1,9,0,2,0,0
Prague_3,1/10/2023,4632,0,0,0,0,2023,1,10,1,2,0,0
Prague_3,1/11/2023,4606,0,0,0,0,2023,1,11,2,2,0,0
Prague_3,1/12/2023,4863,0,0,0,0,2023,1,12,3,2,0,0
Prague_3,1/13/2023,5616,0,0,0,0,2023,1,13,4,2,0,0
Prague_3,1/14/2023,4855,0,0,0,0,2023,1,14,5,2,0,0
Prague_3,1/15/2023,5080,0,0,0,0,2023,1,15,6,2,0,0
Prague_3,1/16/2023,4838,0,0,0,0,2023,1,16,0,3,0,0
Prague_3,1/17/2023,4424,0,0,0,0,2023,1,17,1,3,0,0
Prague_3,1/18/2023,4684,0,0,0,0,2023,1,18,2,3,0,0
